TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,TransactionType_Credit,TransactionType_Debit,Channel_ATM,Channel_Branch,Channel_Online,CustomerOccupation_Doctor,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student,Cluster,PCA1,PCA2
11.45999999999998,41.0,128.0,1.0,2356.71,1,0,0,0,1,0,1,0,0,1,-0.5807124443332348,0.0034497562760708034
61.370000000000005,75.0,164.0,1.0,4294.44,0,1,0,1,0,0,0,1,0,2,0.6496140482702888,1.9419103365957975
103.07999999999998,49.0,150.0,1.0,9251.38,1,0,0,1,0,0,1,0,0,0,1.1602021301144576,-0.9334841715166279
1.2099999999999795,55.0,196.0,1.0,7542.74,0,1,0,1,0,0,0,1,0,2,0.6310713000122574,0.9571800636832256
425.18,26.0,172.0,1.0,9880.71,1,0,0,0,1,0,1,0,0,0,0.5005608642020714,-1.7428692385182907
60.96000000000001,52.0,238.0,1.0,6189.24,0,1,1,0,0,0,0,1,0,2,0.24271835139517406,0.9440642761853227
64.20999999999998,51.0,37.0,1.0,12540.18,0,1,1,0,0,1,0,0,0,0,2.043477969024818,-1.047672123227238
523.02,53.0,83.0,1.0,4586.11,0,1,0,0,1,0,0,1,0,2,-0.010430010527229028,1.3379733967691965
50.25999999999999,65.0,164.0,1.0,1519.38,0,1,0,1,0,0,0,1,0,2,-0.17752910099565505,1.8205690893464586
110.07999999999996,19.0,95.0,1.0,1447.2600000000002,0,1,0,1,0,0,0,0,1,1,-1.7194759391792886,-0.6934675122163673
54.47,23.0,34.0,1.0,1131.4199999999996,1,0,0,1,0,0,0,0,1,1,-1.5988091898405177,-0.445732792765162
79.75999999999999,68.0,115.0,1.0,10278.75,0,1,0,0,1,1,0,0,0,0,2.104964806763137,-0.401481561692471
16.79000000000002,30.0,146.0,1.0,535.1499999999996,1,0,0,0,1,1,0,0,0,1,-1.0847905098552888,-0.310187472716426
68.61999999999998,29.0,157.0,1.0,13891.47,0,1,0,1,0,1,0,0,0,0,1.5754443333488708,-2.0757640124851275
157.16,20.0,280.0,1.0,1545.77,0,1,0,1,0,0,0,0,1,1,-1.761866917606592,-0.8891424111891785
643.3800000000001,18.0,105.0,1.0,1046.7399999999993,1,0,0,0,1,0,0,0,1,1,-1.8892955645459055,-0.6127920177507703
328.34,42.0,31.0,1.0,2840.45,1,0,0,0,1,0,1,0,0,1,-0.4507836772497961,0.15898240412330988
72.68,69.0,44.0,1.0,6216.77,0,1,0,0,1,0,0,1,0,2,0.8597953154438525,1.7432596915696883
354.76,51.0,279.0,1.0,10141.92,0,1,0,1,0,1,0,0,0,0,1.464008655413781,-1.144138354672732
793.88,22.0,252.0,1.0,1404.06,1,0,1,0,0,0,0,0,1,1,-1.7819515955265808,-0.6499032587437936
29.21999999999997,27.0,69.0,1.0,7795.79,0,1,1,0,0,0,1,0,0,0,0.2169546133865404,-1.4687048309247213
653.97,37.0,100.0,1.0,3886.65,0,1,0,0,1,0,1,0,0,1,-0.5007528763017428,-0.1560890598135649
366.43,21.0,92.0,1.0,1560.4499999999998,1,0,0,0,1,0,0,0,1,1,-1.662241931465232,-0.5708442434797324
233.74,72.0,142.0,1.0,4749.54,0,1,0,0,1,0,0,1,0,2,0.6136376507719252,1.8614626309278894
471.8399999999999,18.0,138.0,1.0,1044.33,0,1,1,0,0,0,0,0,1,1,-1.9036151946041857,-0.6766788011559451
213.4,73.0,100.0,1.0,2012.2399999999998,1,0,0,1,0,0,0,1,0,2,0.194164106087168,2.171768811663741
254.21,48.0,46.0,1.0,2487.2,0,1,1,0,0,0,1,0,0,2,-0.5538745257737894,0.9996810050887596
577.73,37.0,63.0,1.0,14977.99,0,1,1,0,0,1,0,0,0,0,1.9950779347890268,-1.683550919449789
170.26,27.0,265.0,1.0,1969.48,0,1,1,0,0,0,0,0,1,1,-1.4765020630798482,-0.6389379261892688
330.61,64.0,113.0,1.0,2525.25,1,0,0,1,0,0,0,1,0,2,-0.007772640299822553,1.8240107545646085
132.33,35.0,47.0,1.0,7457.94,1,0,1,0,0,0,1,0,0,0,0.42058602199318207,-1.1110117927935872
672.74,46.0,118.0,1.0,5386.52,1,0,0,1,0,0,1,0,0,0,0.29316338789750396,-0.6168919204392855
74.04000000000002,18.0,66.0,1.0,1690.23,0,1,0,0,1,0,0,0,1,1,-1.7058752190448307,-0.7070507248192116
197.18,28.0,135.0,1.0,3114.92,0,1,0,0,1,0,1,0,0,1,-0.88678064752462,-0.5022698205079869
21.149999999999977,70.0,180.0,1.0,3466.74,0,1,0,1,0,0,0,1,0,2,0.33734922087181934,1.8127109747914059
218.37,62.0,105.0,1.0,9942.24,0,1,1,0,0,1,0,0,0,0,1.8478983212939162,-0.5317133285281447
697.82,44.0,153.0,1.0,6824.0,0,1,0,0,1,0,1,0,0,0,0.4412241703398764,-0.8488852239312911
148.0,20.0,35.0,1.0,1488.65,0,1,0,1,0,0,0,0,1,1,-1.6572255658517734,-0.5840088205215221
22.25999999999999,19.0,56.0,1.0,5583.88,0,1,0,1,0,0,0,0,1,1,-0.9171021711623977,-0.9847030804412696
0.8600000000000136,25.0,139.0,1.0,1357.2200000000003,0,1,1,0,0,0,0,0,1,1,-1.574491746451519,-0.5247932153111762
757.1,65.0,203.0,1.0,10553.23,0,1,0,1,0,1,0,0,0,0,1.96262971844964,-0.5558122270476087
38.81,25.0,145.0,1.0,1619.6,1,0,0,0,1,0,0,0,1,1,-1.51422853030931,-0.5466015084105412
32.45999999999998,31.0,10.0,1.0,8656.18,0,1,0,0,1,1,0,0,0,0,0.711815835572206,-1.4075410687974728
1022.75,62.0,158.0,1.0,207.73999999999978,1,0,0,1,0,1,0,0,0,2,-0.4659753304334084,1.5469418058180944
20.639999999999986,22.0,59.0,1.0,949.3800000000001,0,1,0,1,0,0,0,0,1,1,-1.692715722141568,-0.519044305828697
662.11,23.0,219.0,1.0,1996.38,0,1,0,1,0,0,0,0,1,1,-1.6148963730363257,-0.6833328757190009
288.77,55.0,110.0,1.0,8836.51,0,1,1,0,0,0,1,0,0,0,1.2282003193806503,-0.6166058597314927
35.05000000000001,30.0,105.0,1.0,14330.47,0,1,0,1,0,1,0,0,0,0,1.7166496576979866,-2.0168119769825132
214.73,46.0,26.0,1.0,5368.42,1,0,1,0,0,1,0,0,0,0,0.5558431735566889,-0.5975050947164947
25.379999999999995,57.0,66.0,1.0,8616.05,0,1,0,1,0,0,1,0,0,0,1.3156765340377277,-0.5361738223310437
617.66,41.0,40.000000000000014,1.0,5906.58,0,1,1,0,0,0,1,0,0,0,0.24162686709668324,-0.7320799969018785
446.39,63.0,77.0,1.0,7863.6,0,1,1,0,0,0,0,1,0,2,0.9265153052487227,1.4327553312613746
377.92,33.0,204.0,1.0,2254.71,0,1,0,1,0,0,1,0,0,1,-0.9276307013598102,-0.3345412687470277
11.04000000000002,30.0,43.0,1.0,6983.04,0,1,0,0,1,0,1,0,0,0,0.16905226194392514,-1.2896264771315216
275.46,36.0,67.0,1.0,9697.75,0,1,1,0,0,1,0,0,0,0,1.0093586307244788,-1.3422645852307369
179.76,78.0,81.0,1.0,5909.52,0,1,0,0,1,0,0,1,0,2,1.0509049110175415,2.041722205948205
32.339999999999975,44.0,45.0,1.0,7847.62,0,1,0,1,0,1,0,0,0,0,0.9648114450803642,-0.953090827754096
273.92,79.0,109.0,1.0,4543.56,0,1,0,1,0,0,0,1,0,2,0.8209091877640509,2.1530137313211695
375.45,19.0,32.0,1.0,1307.23,0,1,0,1,0,0,0,0,1,1,-1.7470643579531722,-0.5709143160389049
388.98,23.0,155.0,1.0,1819.9099999999999,0,1,1,0,0,0,0,0,1,1,-1.6022221100796736,-0.5996920650466437
492.84,25.0,38.0,1.0,577.6700000000001,0,1,1,0,0,0,0,0,1,1,-1.7302935261281782,-0.2758098583160739
148.85,57.0,25.0,1.0,7802.36,0,1,1,0,0,1,0,0,0,0,1.3382833965612495,-0.442337140109171
391.66,50.0,103.0,1.0,2406.31,0,1,0,1,0,0,1,0,0,2,-0.5338678829835746,0.9957688555169336
185.99,41.0,53.0,1.0,402.4499999999998,1,0,0,1,0,0,1,0,0,1,-0.9129842259728578,0.26451650347274436
322.48,27.0,57.0,1.0,1238.4300000000003,0,1,1,0,0,0,0,0,1,1,-1.5339285867157302,-0.30534466375791947
20.269999999999982,18.0,22.0,1.0,796.3500000000004,0,1,0,1,0,0,0,0,1,1,-1.8277259585384924,-0.5973856078994254
199.02,61.0,269.0,1.0,4658.89,0,1,1,0,0,0,0,1,0,2,0.20418033640352568,1.3508715056001486
104.23000000000002,63.0,108.0,1.0,5009.29,1,0,0,0,1,0,0,1,0,2,0.43603077371224314,1.5788506671804514
55.860000000000014,39.0,68.0,1.0,5346.46,0,1,0,0,1,0,1,0,0,0,0.12424740158756599,-0.8788970929992531
10.769999999999982,31.0,178.0,1.0,10704.95,0,1,1,0,0,1,0,0,0,0,1.0221415646275247,-1.7626335967358888
95.54999999999998,33.0,51.0,1.0,2434.74,0,1,0,1,0,0,1,0,0,1,-0.7898452484076655,-0.1963833179609642
477.07,27.0,278.0,1.0,6568.07,0,1,0,0,1,0,1,0,0,0,-0.16499034186291056,-1.588729504339787
9.100000000000023,52.0,63.0,1.0,2791.45,1,0,0,0,1,0,0,1,0,2,-0.28704010168788224,1.4240261544647925
21.410000000000025,57.0,99.0,1.0,658.9099999999999,0,1,0,0,1,1,0,0,0,2,-0.4323625073601251,1.2760259049871165
278.28,28.0,26.0,1.0,1346.88,0,1,0,1,0,0,0,0,1,1,-1.4473080753483858,-0.2730529964358642
388.1,73.0,40.000000000000014,1.0,3022.12,1,0,0,0,1,0,0,1,0,2,0.37220253761221694,2.1964280782077563
215.39,27.0,216.0,1.0,1582.5500000000002,0,1,1,0,0,0,0,0,1,1,-1.5312799485327953,-0.5421400237075618
194.37,66.0,161.0,1.0,14395.88,0,1,1,0,0,1,0,0,0,0,2.7815582830225107,-0.8209600142097183
37.69999999999999,20.0,109.0,1.0,1741.1,0,1,1,0,0,0,0,0,1,1,-1.6475394300319501,-0.6835931472384574
19.589999999999975,64.0,122.0,1.0,1061.69,0,1,0,1,0,0,0,1,0,2,-0.2709415110657106,1.8706871059822419
81.35,41.0,103.0,1.0,7192.45,0,1,0,0,1,0,1,0,0,0,0.5122085902881192,-0.9971572584093804
314.54,58.0,228.0,1.0,9923.45,1,0,0,1,0,0,1,0,0,0,1.5033265429390164,-0.7498769556844532
466.64,58.0,11.0,1.0,10915.11,0,1,1,0,0,1,0,0,0,0,1.921308854618052,-0.5974253019299823
397.01,22.0,100.0,1.0,719.5200000000004,0,1,1,0,0,0,0,0,1,1,-1.8143140972461216,-0.4776534632883148
472.48,55.0,87.0,1.0,7128.82,0,1,0,1,0,0,1,0,0,0,0.9139265218496184,-0.4550620612162831
67.15,59.0,14.0,1.0,9028.49,0,1,0,0,1,1,0,0,0,0,1.6413253799488685,-0.4855393693448797
102.67000000000002,79.0,119.0,1.0,4656.94,0,1,0,1,0,0,0,1,0,2,0.8573166293491308,2.109860790004613
453.49,66.0,147.0,1.0,6366.43,0,1,0,1,0,1,0,0,0,2,0.8599999925045068,1.1168049470298285
267.17,26.0,170.0,1.0,1382.62,0,1,1,0,0,0,0,0,1,1,-1.584157707156612,-0.497020935979
111.25999999999999,66.0,43.0,1.0,14350.11,0,1,1,0,0,1,0,0,0,0,2.8376657922723685,-0.6825879008853257
121.17000000000002,68.0,158.0,1.0,12990.77,0,1,1,0,0,1,0,0,0,0,2.5903738195314574,-0.647161823883553
213.28,51.0,94.0,1.0,4835.91,0,1,0,1,0,0,0,1,0,2,0.02390324467642385,1.1885374654250098
187.88,60.0,180.0,1.0,2154.58,0,1,1,0,0,0,1,0,0,2,-0.29988761353236343,1.2605627172639293
471.88,34.0,141.0,1.0,14833.34,1,0,0,0,1,1,0,0,0,0,1.8695181530127551,-1.8821077318028898
83.79000000000002,57.0,47.0,1.0,5061.3,0,1,1,0,0,0,1,0,0,2,0.22533048603029987,1.078572402870885
212.14,72.0,105.0,1.0,7225.06,0,1,0,1,0,0,0,1,0,2,1.1152390722148147,1.699385611389813
99.16,79.0,202.0,1.0,2607.58,0,1,0,0,1,0,0,1,0,2,0.41691121611228993,2.1782774207774622
839.3300000000002,60.0,86.0,1.0,11538.97,1,0,0,1,0,1,0,0,0,0,2.058697941039075,-0.6307559512363875
4.240000000000009,38.0,38.0,1.0,7822.73,0,1,0,0,1,0,1,0,0,0,0.5766395749430627,-1.0789212272925486
50.28999999999999,58.0,64.0,1.0,7604.9,1,0,0,0,1,1,0,0,0,0,1.3438628820462855,-0.4517341612335454
135.85,57.0,269.0,1.0,1480.3900000000003,0,1,0,0,1,0,0,1,0,2,-0.5097198406769639,1.441803711869854
368.53,68.0,34.0,1.0,13696.31,0,1,0,1,0,1,0,0,0,0,2.767364117720224,-0.544485969657392
17.94999999999999,64.0,135.0,1.0,12344.9,1,0,0,1,0,1,0,0,0,0,2.4055594752989014,-0.7237938681716793
127.80000000000001,31.0,47.0,1.0,8630.99,1,0,0,1,0,0,1,0,0,0,0.532749826826504,-1.366281287932905
16.730000000000018,45.0,47.999999999999986,1.0,2202.62,0,1,0,0,1,0,1,0,0,2,-0.6760964190943155,0.8704031949340901
317.12,44.0,80.0,1.0,14409.74,0,1,0,1,0,1,0,0,0,0,2.1433023066402384,-1.4803108859708072
476.63,79.0,115.0,1.0,4894.25,0,1,1,0,0,0,0,1,0,2,0.8443975010146834,2.1693209591566904
156.58,24.0,160.0,1.0,8981.61,0,1,0,1,0,0,0,0,1,0,0.014901780529542913,-1.8332916979154192
55.12000000000003,34.0,261.0,1.0,3791.99,1,0,0,0,1,0,1,0,0,1,-0.5956845599564313,-0.5066385617861641
15.740000000000009,27.0,38.0,1.0,690.1599999999999,0,1,0,1,0,0,0,0,1,1,-1.5762603089292437,-0.3032391240401082
353.68,70.0,145.0,1.0,6777.12,0,1,0,0,1,0,0,1,0,2,0.9158726032389195,1.644258900127383
297.15,76.0,178.0,1.0,5449.37,0,1,0,0,1,0,0,1,0,2,0.8441161573800473,1.9057105563706491
647.85,36.0,121.0,1.0,13779.97,0,1,0,1,0,1,0,0,0,0,1.7206422246235022,-1.7106879855323318
75.04000000000002,49.0,178.0,1.0,9648.6,0,1,1,0,0,0,1,0,0,0,1.187703257412637,-0.9960378127415397
273.92,28.0,35.0,1.0,1029.1499999999996,0,1,0,0,1,0,0,0,1,1,-1.5290970338806238,-0.2509310880308057
215.8,51.0,66.0,1.0,3656.62,1,0,0,1,0,0,0,1,0,2,-0.1627975831034601,1.3355149274332283
963.77,41.0,248.0,1.0,6710.51,0,1,1,0,0,0,1,0,0,0,0.2549072014772644,-1.00788915334849
420.6,26.0,55.0,1.0,1778.75,0,1,0,1,0,0,0,0,1,1,-1.458367112344262,-0.3928727796041629
688.36,23.0,22.0,1.0,5191.13,1,0,0,1,0,0,0,0,1,1,-0.9071029686915664,-0.6720679790461727
285.18,55.0,150.0,1.0,14847.97,1,0,0,1,0,1,0,0,0,0,2.557654061632398,-1.2127091983467695
213.55,63.0,15.0,1.0,5238.37,0,1,1,0,0,1,0,0,0,2,0.6297317540469651,1.2619026107640687
463.11,51.0,159.0,1.0,10238.82,1,0,0,1,0,1,0,0,0,0,1.5467323609849974,-0.9715566683407694
150.03,73.0,176.0,1.0,7491.42,0,1,1,0,0,0,0,1,0,2,1.1542584243334189,1.6425412210109571
428.61,51.0,131.0,1.0,2116.36,0,1,0,1,0,0,0,1,0,2,-0.527175448804514,1.3861146237856428
309.56,58.0,147.0,1.0,972.04,0,1,0,0,1,1,0,0,0,2,-0.3986525527634743,1.2628251402931157
377.08,26.0,71.0,1.0,6430.86,1,0,0,1,0,0,0,0,1,1,-0.5691398842198898,-0.7684457699472209
77.25000000000003,68.0,157.0,1.0,14077.97,0,1,0,1,0,1,0,0,0,0,2.8151844313912644,-0.763410827783497
146.92,64.0,272.0,1.0,3990.6,0,1,1,0,0,0,0,1,0,2,0.17653609931546116,1.4955354710614426
126.6,22.0,146.0,1.0,961.6499999999996,0,1,0,1,0,0,0,0,1,1,-1.7432826598950935,-0.6136615755054995
101.33999999999997,24.0,46.0,1.0,703.2600000000002,0,1,1,0,0,0,0,0,1,1,-1.696049188144092,-0.3795626708381744
184.97,58.0,268.0,1.0,1156.67,0,1,0,1,0,1,0,0,0,2,-0.3874472055098334,1.0746872764774058
451.15,46.0,175.0,1.0,1356.4700000000003,0,1,1,0,0,0,1,0,0,1,-0.7045435117866301,0.24942629550401685
516.47,25.0,94.0,1.0,1305.06,1,0,1,0,0,0,0,0,1,1,-1.6018611911078362,-0.38082111203061797
880.04,25.0,29.0,1.0,261.97000000000025,0,1,1,0,0,0,0,0,1,1,-1.8300633783305138,-0.19029750249849425
353.69,59.0,163.0,1.0,9500.79,0,1,0,0,1,0,1,0,0,0,1.441102650209402,-0.607374323468886
66.69000000000003,25.0,140.0,1.0,1210.3300000000004,1,0,0,1,0,0,0,0,1,1,-1.573061051843839,-0.5129926355119178
95.75,31.0,169.0,1.0,337.6199999999999,0,1,0,1,0,0,1,0,0,1,-1.2991326296477577,-0.24338287951005727
43.91,27.0,86.0,1.0,1806.6800000000003,0,1,0,0,1,0,0,0,1,1,-1.4116486770251688,-0.43875385887554097
98.03,54.0,165.0,1.0,6323.45,0,1,0,1,0,0,1,0,0,0,0.7393546068497303,-0.5690271641692278
617.66,42.0,128.0,1.0,7155.95,0,1,1,0,0,0,1,0,0,0,0.46527228849617186,-0.9055566040242131
888.5700000000002,62.0,102.0,1.0,7896.14,0,1,0,0,1,0,0,1,0,2,0.8359322581312307,1.404693265520601
107.48000000000002,22.0,129.0,1.0,591.2299999999996,0,1,0,1,0,0,0,0,1,1,-1.8024460606076793,-0.5657835284062083
36.56999999999999,62.0,69.0,1.0,2583.07,0,1,1,0,0,0,0,1,0,2,-0.041190794112113904,1.7751268613563438
575.62,43.0,129.0,1.0,234.40999999999985,0,1,0,0,1,1,0,0,0,1,-0.8171715249608154,0.22925926001521613
84.88999999999999,37.0,70.0,1.0,4735.61,0,1,1,0,0,0,1,0,0,0,-0.053364986744525444,-0.8801248503037828
832.3,69.0,86.0,1.0,6617.52,1,0,0,1,0,0,0,1,0,2,0.866946249375556,1.7667119954112875
7.759999999999991,52.0,84.0,1.0,7393.11,1,0,0,0,1,0,0,1,0,2,0.5643357894304428,1.0330363456785618
109.30000000000001,56.0,27.0,1.0,13510.11,0,1,0,1,0,1,0,0,0,0,2.3948183328066426,-0.9621758849295128
230.08,79.0,124.0,1.0,4466.1,0,1,0,0,1,0,0,1,0,2,0.7858564971723581,2.1436539077563745
361.92,54.0,111.0,1.0,7474.31,0,1,1,0,0,0,0,1,0,2,0.5693405992509519,1.1049664074003074
71.29000000000002,68.0,55.0,2.0,7225.63,0,1,1,0,0,0,0,1,0,2,1.0187734586984,1.633901237886274
122.44999999999999,46.0,98.0,1.0,7255.49,0,1,0,1,0,1,0,0,0,0,0.8806889555481299,-0.8919147413554109
642.53,65.0,128.0,1.0,11417.91,0,1,1,0,0,1,0,0,0,0,2.15685803757472,-0.5209699552443001
62.860000000000014,25.0,31.0,1.0,1040.4300000000003,0,1,0,1,0,0,0,0,1,1,-1.5747585456729651,-0.3843884812769631
175.21,69.0,69.0,1.0,6039.04,1,0,1,0,0,1,0,0,0,2,0.9655084540008823,1.3496451950024508
168.0,32.0,11.0,1.0,3498.58,1,0,0,1,0,0,1,0,0,1,-0.5902658168264772,-0.23760667375444122
11.45999999999998,67.0,73.0,1.0,6628.75,0,1,0,0,1,0,0,1,0,2,0.8686156925922306,1.599054958158189
382.07,62.0,147.0,1.0,10156.09,1,0,0,1,0,1,0,0,0,0,1.8863564211200097,-0.5865395085280436
65.32,28.0,54.0,1.0,9165.02,0,1,1,0,0,0,0,0,1,0,0.21708973135226572,-1.5672575003388396
730.1,77.0,93.0,1.0,6384.05,1,0,0,1,0,0,0,1,0,2,1.0792001556845503,2.0355790714524127
85.31,62.0,27.0,1.0,6095.65,0,1,1,0,0,0,0,1,0,2,0.6299837691514607,1.5544972198325606
726.61,18.0,277.0,1.0,1008.7600000000002,0,1,1,0,0,0,0,0,1,1,-2.0046409581200955,-0.8125701124575981
130.4,45.0,63.0,1.0,4381.24,0,1,0,1,0,0,1,0,0,2,-0.2699853433162253,0.6850777302409531
68.1,20.0,47.0,1.0,1382.8000000000002,0,1,1,0,0,0,0,0,1,1,-1.689189240146122,-0.5749323499015987
65.25999999999999,26.0,72.0,1.0,7380.63,0,1,0,1,0,0,0,0,1,1,-0.3769275852201998,-0.9034163046032779
191.62,63.0,51.0,1.0,1981.67,0,1,0,1,0,1,0,0,0,2,0.02195047856536686,1.447394873256239
212.88,39.0,122.0,1.0,7036.72,0,1,0,0,1,1,0,0,0,0,0.5829955811999838,-1.1220340083591391
88.38,30.0,138.0,1.0,3707.82,0,1,1,0,0,0,1,0,0,1,-0.6999680734833971,-0.48177377179146086
48.77000000000001,42.0,51.0,1.0,2040.1599999999999,1,0,0,0,1,0,1,0,0,1,-0.5774366292958164,0.16215774996706112
289.1,27.0,206.0,1.0,267.52999999999975,0,1,1,0,0,0,0,0,1,1,-1.7812157536242639,-0.4161279485798991
390.09,26.0,49.0,1.0,2617.23,0,1,0,0,1,0,1,0,0,1,-1.0239998508333872,-0.4002662059859956
48.28999999999999,37.0,242.0,1.0,8883.4,0,1,0,0,1,0,1,0,0,0,0.6439296057756805,-1.4426954419255726
333.83,63.0,135.0,1.0,1660.6599999999999,0,1,1,0,0,0,0,1,0,2,-0.24811370160416651,1.8389064766818533
1074.29,67.0,79.0,1.0,2011.6,0,1,0,1,0,0,0,1,0,2,-0.10268728639902863,2.084849682731188
100.26999999999998,79.0,51.0,1.0,4309.9,0,1,0,0,1,0,0,1,0,2,0.8057286829801611,2.2293998348191657
44.53999999999999,31.0,164.0,1.0,362.39999999999964,0,1,1,0,0,0,1,0,0,1,-1.3020521343553209,-0.22006772898668714
1156.18,52.0,40.000000000000014,1.0,836.6900000000005,1,0,0,0,1,1,0,0,0,2,-0.6365672292744216,1.3279767701664098
82.17000000000002,28.0,20.999999999999986,1.0,1913.06,0,1,0,1,0,0,0,0,1,1,-1.3162988811583078,-0.33681219274383145
1045.45,19.0,150.0,1.0,563.46,0,1,0,0,1,0,0,0,1,1,-2.037600519898324,-0.563243790687306
447.42,32.0,65.0,1.0,6133.22,0,1,0,0,1,0,1,0,0,0,0.01102079877154391,-1.1256616624156177
590.26,25.0,47.999999999999986,1.0,1068.2799999999993,1,0,0,1,0,0,0,0,1,1,-1.6174409613086573,-0.32162477701141096
192.73,71.0,157.0,1.0,2037.75,0,1,0,1,0,0,0,1,0,2,0.09172247788543247,2.010259129229024
146.01,26.0,269.0,1.0,221.78999999999996,0,1,0,0,1,0,0,0,1,1,-1.8363051039802076,-0.5594408557295427
11.569999999999993,56.0,64.0,1.0,2061.61,1,0,0,1,0,0,0,1,0,2,-0.2820299734470801,1.608432066516193
102.34,51.0,78.0,1.0,9326.28,0,1,0,0,1,1,0,0,0,0,1.4157622696235292,-0.8555072641354714
7.819999999999993,36.0,273.0,1.0,2240.49,0,1,1,0,0,0,1,0,0,1,-0.8426272870653224,-0.3379529377754692
79.43,74.0,72.0,1.0,6579.37,0,1,1,0,0,0,0,1,0,2,1.0712156084595688,1.8679697869723113
386.97,58.0,137.0,1.0,1876.35,0,1,0,1,0,0,0,1,0,2,-0.3536200409119075,1.630455675751656
51.22,23.0,82.0,1.0,1664.5900000000001,0,1,0,1,0,0,0,0,1,1,-1.5422468920727568,-0.5661947219183914
256.05,54.0,35.0,1.0,6910.18,0,1,1,0,0,0,0,1,0,2,0.51150843839599,1.229813641794411
7.7900000000000205,34.0,298.0,1.0,1319.85,0,1,0,1,0,1,0,0,0,1,-0.8866799394553686,-0.451990744249863
233.71,63.0,11.0,1.0,6095.5,0,1,0,1,0,1,0,0,0,2,0.8054629913309852,1.1757690581954798
176.37,55.0,126.0,1.0,2420.86,0,1,0,1,0,0,0,1,0,2,-0.31494427731054325,1.4719538266259269
122.63,21.0,153.0,1.0,359.0600000000004,0,1,0,1,0,0,0,0,1,1,-1.8897565766624267,-0.6090003673279252
86.41,75.0,125.0,1.0,3128.71,0,1,1,0,0,0,0,1,0,2,0.4309547311483007,2.111248120718608
21.569999999999993,54.0,71.0,1.0,7587.48,0,1,1,0,0,0,0,1,0,2,0.648636139916867,1.1018467809680703
82.67000000000002,26.0,46.0,1.0,290.59000000000015,0,1,0,1,0,0,0,0,1,1,-1.6934346781920158,-0.306867335739476
451.35,47.0,223.0,1.0,7707.96,1,0,0,1,0,0,1,0,0,0,0.7351454678684379,-0.9245717725086204
299.42,63.0,53.0,1.0,4735.41,1,0,0,1,0,0,0,1,0,2,0.4064507475026283,1.6846491105788388
543.47,18.0,122.0,1.0,6165.03,0,1,1,0,0,0,0,0,1,1,-0.9463263648931823,-1.053951768465951
346.76,21.0,116.0,1.0,1637.75,1,0,0,1,0,0,0,0,1,1,-1.6380444477275145,-0.6176098584629733
47.48000000000002,24.0,66.0,1.0,585.5200000000004,0,1,0,1,0,0,0,0,1,1,-1.7053361710167951,-0.42738322326628697
64.92000000000002,58.0,236.0,1.0,5481.76,0,1,0,1,0,0,1,0,0,2,0.2647869492031163,0.8183710269999068
350.72,28.0,47.999999999999986,1.0,1982.9,1,0,1,0,0,0,0,0,1,1,-1.3416001486229012,-0.2970594504428802
3.8000000000000114,65.0,174.0,1.0,5766.96,0,1,0,0,1,1,0,0,0,2,0.737817794055075,1.0482954814526195
22.54000000000002,26.0,42.0,1.0,7139.11,0,1,0,0,1,0,1,0,0,0,0.07371100559908306,-1.4353100873812463
767.14,62.0,38.0,1.0,4732.57,1,0,0,1,0,0,0,1,0,2,0.32776276834092605,1.7290087639032254
167.47,35.0,103.0,1.0,2293.13,0,1,1,0,0,0,1,0,0,1,-0.8029215384813755,-0.14637210862156214
43.650000000000006,30.0,212.0,1.0,2870.67,1,0,0,1,0,0,1,0,0,1,-0.8489188033850261,-0.519247513166762
391.08,56.0,105.0,1.0,6885.16,0,1,0,0,1,0,0,1,0,2,0.5175397433082394,1.2137141525609727
390.77,44.0,34.0,1.0,5500.56,0,1,0,0,1,1,0,0,0,0,0.47057674658961407,-0.6991150634927693
508.1600000000001,39.0,131.0,1.0,5609.44,0,1,1,0,0,0,1,0,0,0,0.09444574642962877,-0.902570261731234
36.75999999999999,65.0,108.0,1.0,1228.9300000000003,1,0,0,0,1,0,0,1,0,2,-0.20164939449986158,1.938063111756585
332.33,27.0,101.0,1.0,192.6300000000001,0,1,1,0,0,0,0,0,1,1,-1.751271361832437,-0.2753427387866112
362.09,32.0,31.0,1.0,6590.28,0,1,0,1,0,0,1,0,0,0,0.14093943292598765,-1.1394809830670074
42.579999999999984,30.0,80.0,1.0,13485.0,0,1,0,0,1,1,0,0,0,0,1.5505942445423322,-1.909440409452528
122.35,53.0,188.0,1.0,6472.5,1,0,0,1,0,0,0,1,0,2,0.37985435082261493,1.0180027107567935
248.66,28.0,113.0,1.0,2571.39,0,1,0,0,1,0,1,0,0,1,-0.9841888800017915,-0.4254986607827659
461.25,54.0,171.0,1.0,676.1000000000004,1,0,0,0,1,1,0,0,0,2,-0.5852957412167958,1.1587183364195677
61.77000000000001,56.0,49.0,1.0,12352.2,0,1,0,1,0,1,0,0,0,0,2.1734127717353426,-0.9035038208974454
268.92,29.0,148.0,1.0,8765.38,0,1,0,1,0,0,1,0,0,0,0.41139928955066785,-1.5699848772796412
219.02,54.0,68.0,1.0,7375.73,1,0,0,0,1,0,1,0,0,0,0.9699997379635197,-0.4903682431686417
125.13999999999999,20.0,31.0,1.0,1845.1800000000003,0,1,0,1,0,0,0,0,1,1,-1.585999112979495,-0.6102738370382119
